iso3_country,original_inventory_sector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
AIA,aluminum,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.740809,
AIA,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.898803,
AIA,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.898791,
AIA,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.89882,
AIA,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:07.898829,
AIA,aluminum,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:07.898811,
AIA,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.050282,
AIA,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.050272,
AIA,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.0503,
AIA,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.050309,
AIA,aluminum,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.050291,
AIA,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.197111,
AIA,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.1971,
AIA,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.197128,
AIA,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.197137,
AIA,aluminum,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.197119,
AIA,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.340837,
AIA,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.340827,
AIA,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.340855,
AIA,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.340864,
AIA,aluminum,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.340846,
AIA,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.48989,
AIA,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.48988,
AIA,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.489907,
AIA,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.489916,
AIA,aluminum,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.489898,
AIA,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:08.643542,
AIA,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:08.643531,
AIA,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:08.643559,
AIA,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-12 17:27:08.643567,
AIA,aluminum,2023-01-01 00:00:00,2023-12-31 00:00:00,n2o,,tonnes,annual,2023-10-12 17:27:08.64355,
ALA,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-12 17:27:07.44745,
ALA,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,,tonnes,annual,2023-10-12 17:27:07.447439,
ALA,aluminum,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-12 17:27:07.447469,
